role,module,layer_number,can_read,can_write,can_approve,can_delete
Admin,*,*,true,true,true,true
Sales,Opportunities,3,true,true,false,false
Sales,Quotes & RFQs,4,true,true,false,false
Sales,Proposals & Negotiation,5,true,true,false,false
Sales,Contracts & Orders,6,true,true,false,false
Sales,Renewal & Upsell,10,true,true,false,false
Finance,Billing & Revenue,8,true,true,true,false
Finance,Contracts & Orders,6,true,false,true,false
Support,Success & Support,9,true,true,false,false
Delivery,Delivery & Projects,7,true,true,false,false
Marketing,Market & Leads,2,true,true,false,false
Executive,Analytics & Reporting,11,true,false,false,false
IT,Audit & System Logs,12,true,false,false,false
User,*,*,true,false,false,false